Tweet_ID,Parent_Tweet_ID,Time,Account_Name,Tweet,TweetScore,Sentiment,Noun,Influence
1256910085068111877,1256871623044538368,2020-05-03 11:34:51,swilliamsbiz,@BorisJohnson Indeed we shall! Little thanks to you though!,0.4924,positive, way way,1.0635460910377998
1256910093276327936,1256871623044538368,2020-05-03 11:34:53,mandymuffet41,@BorisJohnson Need to get house moves going again.,0.0,neutral, way way,0.2342776056816894
1256910106068955137,1256871623044538368,2020-05-03 11:34:56,RGodfre69723856,@BorisJohnson Its no surprise you did an interview with the Sun the paper that helped them lie about 97 dead at Hil… https://t.co/hJTxH4GjYT,-0.6597,negative, way way,2.0017735737511084
1256910127891976192,1256871623044538368,2020-05-03 11:35:01,mah70526633,@BorisJohnson The new defence mechanism of socialist fanatics calling this that dont agree a Bot,-0.1803,negative, way way,0.038401660612350806
1256910376320602112,1256871623044538368,2020-05-03 11:36:00,MumbleMonster_,"@BorisJohnson Could you please elaborate on exactly how the UK will be stronger than before?

Details please.",0.7351,positive, way way,1.5740644917199518
1256910381542498304,1256871623044538368,2020-05-03 11:36:01,The_Equalizer73,@BorisJohnson Don't open primary schools in June. Not worth the risk. Reopen in September.,0.0382,positive, way way,15.244660068682489
1256910576254693377,1256871623044538368,2020-05-03 11:36:48,DrDanBerwick,"@BorisJohnson How will we get through this *faster*?

Faster depends on either:

creating a vaccine, which has noth… https://t.co/kVz8aq5pO4",0.296,positive, way way,6.642951046776268
1256910954069139456,1256871623044538368,2020-05-03 11:38:18,KeithBurson,@BorisJohnson Stronger than ever before???? I'm all for positivity but that's an absurd comment.,0.6007,positive, way way,0.2924419000885981
1256911147716018177,1256871623044538368,2020-05-03 11:39:04,nel_mikey,@BorisJohnson Boris Johnson &amp; his cabinet failed to understand the dangers of Covid19 in Jan / Feb / March 2020 &amp; c… https://t.co/AKvrqyOyt6,-0.7579,negative, way way,9.3783693843594
1256911256633647104,1256871623044538368,2020-05-03 11:39:30,JohnEvansTW1,"@BorisJohnson The UK has the highest fat. nos in Europe, even by its govt's reckoning. Its testing woeful, its PPE… https://t.co/kmDrll33FZ",-0.4404,negative, way way,8.237594873048902
1256911308768894977,1256871623044538368,2020-05-03 11:39:42,wehr01,@BorisJohnson Is bullshit an art form?,-0.5859,negative, way way,19.47116102168466
1256911312090738688,1256871623044538368,2020-05-03 11:39:43,benmckenna,"@BorisJohnson And if we carry on going the way you have we’ll all be dead soon. 

Have you considered showing any c… https://t.co/fIAJNPUJf9",-0.6486,negative, way way,56.222670750336405
1256911308991205383,1256871623044538368,2020-05-03 11:39:43,OnOurWayOut,"@BorisJohnson Might aswell keep going for ever,what did they do to you in the hospital? The people will get fed up… https://t.co/wtYMxW2xDb",0.0,neutral, way way,0.10661455324623183
1256911361432485888,1256871623044538368,2020-05-03 11:39:55,Philosopha1,@BorisJohnson HAHAHAAHHAAHAHA,0.0,neutral, way way,67.12834522580573
1256911591821500416,1256871623044538368,2020-05-03 11:40:50,MDMosta14945952,@BorisJohnson 🌹🌹🌹🌹👉,0.0,neutral, way way,0.0
1256911613036318720,1256871623044538368,2020-05-03 11:40:55,Amrinder5andhu,"@BorisJohnson If u keep bull5hiting the way u have been bull5hiting, u will emerge from this as an even stronger bull5hitter!",0.4389,positive, way way,0.355906377238778
1256911612793012224,1256871623044538368,2020-05-03 11:40:55,sonya_sun66,@BorisJohnson https://t.co/KzIIfAta7r,0.0,neutral, way way,0.0
1256911871816409089,1256871623044538368,2020-05-03 11:41:57,GarethT49815981,@BorisJohnson Resign you negligent conman.,-0.34,negative, way way,1.2175598947514195
1256911883715653640,1256871623044538368,2020-05-03 11:42:00,Patrickopers,"@BorisJohnson Ohio 

The economic crisis is beginning to set in among cities across the country, as COVID-19 has st… https://t.co/kSs8Aufgcn",-0.6249,negative, way way,3.7038806470538934
1256911890854359041,1256871623044538368,2020-05-03 11:42:01,j1mwinter,@BorisJohnson @Conservatives How can you justify a harsh lockdown when you operate open borders?  madness !!! .,-0.7701,negative, way way,19.648654268522492
1256912299568386048,1256871623044538368,2020-05-03 11:43:39,saghir_sadia,@BorisJohnson Lie after lie,0.0,neutral, way way,0.0
1256912374809886721,1256871623044538368,2020-05-03 11:43:57,PaulR5458,"@BorisJohnson More deaths than the blitz, thanks to you and Dominic Cummings.",0.4404,positive, way way,2.6041129729874344
1256912466115735553,1256871623044538368,2020-05-03 11:44:18,CartDes,@BorisJohnson poo poo 💩,0.0,neutral, way way,0.07230928291187531
1256912479407480834,1256871623044538368,2020-05-03 11:44:22,WZTweet,@BorisJohnson Please scrap Brexit Boris. It’s your only hope of staying in power,0.6369,positive, way way,0.319061279296875
1256912611196768256,1256871623044538368,2020-05-03 11:44:53,RestoreHope_20,@BorisJohnson https://t.co/sGe9IYIg69,0.0,neutral, way way,46.964878005263394
1256912841698926594,1256871623044538368,2020-05-03 11:45:48,RGodfre69723856,@BorisJohnson https://t.co/YjlFK8ZL8Q,0.0,neutral, way way,2.0017735737511084
1256912925576572928,1256871623044538368,2020-05-03 11:46:08,BorisJohnson_MP,@BorisJohnson Just in time to be kicked in the teeth by no-deal Brexit.,0.0,neutral, way way,5357.882409114857
1256913094619660288,1256871623044538368,2020-05-03 11:46:48,PaulaAptera,@BorisJohnson Do you honestly believe what you say? If you do then you are delusional. You couldn't even put in pla… https://t.co/2kbVvTb9aq,0.4588,positive, way way,22.584230107780623
1256913196201492480,1256871623044538368,2020-05-03 11:47:12,brontecottage,@BorisJohnson We will keep going but you also have to keep going so don’t forget to take some early nights.,-0.4152,negative, way way,22.623848648065113
1256913274693660672,1256871623044538368,2020-05-03 11:47:31,angiebUK,@BorisJohnson The one thing the Government under @BorisJohnson can count as an unqualified success is the ability t… https://t.co/xiYQqcASQl,0.7184,positive, way way,103.98058578077355
1256913400011075584,1256871623044538368,2020-05-03 11:48:01,khalidhafeez9,@BorisJohnson @Conservatives Don't understand how as we are about to have the 2nd highest death rate in the world,-0.5994,negative, way way,1.8734949672252543
1256913446123253760,1256871623044538368,2020-05-03 11:48:12,dogon22,@BorisJohnson Phony,0.0,neutral, way way,4.972292560614108
1256913477664374784,1256871623044538368,2020-05-03 11:48:20,lucylou16202430,@BorisJohnson Please don't send children back to school straight away or open the pubs and seaside that's would be a disaster,-0.2263,negative, way way,0.0053224030343815
1256913494097768448,1256871623044538368,2020-05-03 11:48:23,EternitysGate25,@BorisJohnson With tens of thousands of us dead. Thanks to you. But don’t worry. Cus you’ve got your Boris bots pushing propaganda,-0.743,negative, way way,16.137381595302386
1256913556601176064,1256871623044538368,2020-05-03 11:48:38,toastieulster,@BorisJohnson Why are you listening to Bill Gates when he just wants to vaccinate the whole world and wants to depo… https://t.co/70brVELh3F,0.0,neutral, way way,0.28577681577681574
1256913617607417857,1256871623044538368,2020-05-03 11:48:53,iseireannachme,@BorisJohnson #butcher,0.0,neutral, way way,4.668542323550812
1256913803452854272,1256871623044538368,2020-05-03 11:49:37,TougherRussians,@BorisJohnson Lying #ShitGibbon,-0.5267,negative, way way,75.68048632218846
1256913807181561856,1256871623044538368,2020-05-03 11:49:38,Yucomi1,@BorisJohnson Unleash the bots 🤖🤖🤖,0.0,neutral, way way,1.4109890109890109
1256913816392282117,1256871623044538368,2020-05-03 11:49:40,PortobelloPatti,@BorisJohnson hello @BorisJohnson + @GOVUK. Can you explain why you + your Ministers are in breach of the Seven Pri… https://t.co/BRY4WFWXGB,0.0,neutral, way way,21.680323139065205
1256914088950628352,1256871623044538368,2020-05-03 11:50:45,RevAMol,"@BorisJohnson Remember when you told us it was fine,a Nd were high fiving sick people?

How is the kid by the way?… https://t.co/OHPpbB8ZDt",-0.5661,negative, way way,3.4968878829520653
1256914117732044805,1256871623044538368,2020-05-03 11:50:52,AmberWestie73,"@BorisJohnson In this together! No we are not, you absolute shit show of a man.",0.2537,positive, way way,29.868099109483122
1256914194932301826,1256871623044538368,2020-05-03 11:51:11,Anastas93466738,@BorisJohnson Es gibt keine Pandemie! Alles inszeniert! Die weltweiten Zahlen sprechen für sich! Globalismus und di… https://t.co/gExo6QIoHn,-0.6981,negative, way way,110.47125506072874
1256914308879056897,1256871623044538368,2020-05-03 11:51:38,KateyKay3,@BorisJohnson You keep going in the way you are going now and your nose will be holidaying in the Bahamas and your… https://t.co/PpteDDAjls,0.0,neutral, way way,143.1973271669451
1256914354546630656,1256871623044538368,2020-05-03 11:51:49,Sarah85048504,@BorisJohnson Let's hope so need this gone asap 🙏 please,0.6369,positive, way way,0.4229249011857707
1256914451657342976,1256871623044538368,2020-05-03 11:52:12,robgt1967,"@BorisJohnson How can you talk about us all being ""together"" when you know that about  fifth of all children in the… https://t.co/wLmV0MxPCH",0.0,neutral, way way,3.9447138922596396
1256914557664210945,1256871623044538368,2020-05-03 11:52:37,itsoorbilly,@BorisJohnson How the fuck can UK come out stronger ?? 🤡🤡🤡😂,-0.3094,negative, way way,9.088572802858518
1256914657618661378,1256871623044538368,2020-05-03 11:53:01,McBlue1962,@BorisJohnson I'm ashamed to say that I ever voted Conservative - you are a disgrace &amp; should be prosecuted for manslaughter.,-0.836,negative, way way,7.08
1256914691508576256,1256871623044538368,2020-05-03 11:53:09,the_funkhouse,@BorisJohnson So... don’t do anything different for three months and then go to hospital with a deadly virus?,0.0,neutral, way way,7.457005064549496
1256914944328642560,1256871623044538368,2020-05-03 11:54:09,JoQr2020,"@BorisJohnson WWG1WGA worldwide, end the lockdown @BorisJohnson",0.0,neutral, way way,2.424479166666667
1256914973177122817,1256871623044538368,2020-05-03 11:54:16,Gill0761,@BorisJohnson More deaths than virtually anywhere else. You call this a success simply because you care more about… https://t.co/6Tw3W8mek4,0.8213,positive, way way,30.198808014551865
1256915189225738240,1256871623044538368,2020-05-03 11:55:08,FrankWenzy,@BorisJohnson No thanks to you... https://t.co/FlN95TAot8,0.1779,positive, way way,5.208040053628289
1256915256103837697,1256871623044538368,2020-05-03 11:55:24,Amalecma,@BorisJohnson Here’s a young boy dying https://t.co/Z9QJiY3aTt,0.0,neutral, way way,55.12852664576803
1256915384592195588,1256871623044538368,2020-05-03 11:55:54,NickPRochford,"@BorisJohnson Cant and piss and general sound bites.
Btw you and the cabinet should be in prison. Hope to see justice done one day",0.6437,positive, way way,6.916274845112592
1256915438136709120,1256871623044538368,2020-05-03 11:56:07,CalT96,@BorisJohnson Hmmmmmm,0.0,neutral, way way,0.5412116998534003
1256915569326141441,1256871623044538368,2020-05-03 11:56:38,ThatCarterBlunt,"@BorisJohnson ""Stronger"" because the ones who died for no good reason were ""weak""?",-0.4404,negative, way way,91.88839334276079
1256915592227033088,1256871623044538368,2020-05-03 11:56:44,GwionEvans1,"@BorisJohnson I don’t believe it will be destroyed, it will be with us forever",-0.4939,negative, way way,0.23275443873095952
1256915614951706625,1256871623044538368,2020-05-03 11:56:49,Ezzra21,@BorisJohnson https://t.co/EZVEkU5D1X,0.0,neutral, way way,11.547939562702872
1256915803301187584,1256871623044538368,2020-05-03 11:57:34,Amalecma,@BorisJohnson Here’s police 👮‍♀️ doing what they do best abuse kids https://t.co/N1aG25Onhu,0.0,neutral, way way,55.12852664576803
1256915829431697410,1256871623044538368,2020-05-03 11:57:40,tufatnladi,@BorisJohnson Delusional posh boy idiocy. From the same man who would have pitched us out of the EU on WTO terms la… https://t.co/mS23dBbgmz,0.0,neutral, way way,0.34292154126864866
1256915909014441985,1256871623044538368,2020-05-03 11:57:59,pault0m0,"@BorisJohnson Where have you put our “Clark Kent Spectacles”?

You put them back in your glasses case (too kate) wh… https://t.co/aJgVMAL7Rs",0.0,neutral, way way,0.775675408728199
1256915992451612672,1256871623044538368,2020-05-03 11:58:19,AwTroon,@BorisJohnson The only thing that is getting stronger is the smell of the BS you spew.,0.3818,positive, way way,49.15568235415054
1256916004157960198,1256871623044538368,2020-05-03 11:58:22,JonWatt57321819,@BorisJohnson You and your cohorts are responsible for thousands of preventable deaths. You will be held to account. #ToryLiars #toryfacists,0.3182,positive, way way,8.018899961773359
1256916226376454147,1256871623044538368,2020-05-03 11:59:15,reasearcherabc,"@BorisJohnson More wind Johnson, more patronisation. Ambiguous to say the least. Are you talking to your elite stri… https://t.co/r6p3S7yfdr",0.0,neutral, way way,1.136415260628197
1256916361042972673,1256871623044538368,2020-05-03 11:59:47,HamieJones,@BorisJohnson ‘Stronger than ever’ that’s BorisSpeak for ‘ruined beyond repair’,0.0,neutral, way way,13.945881469762849
1256916482518327296,1256871623044538368,2020-05-03 12:00:16,DannyLondon12,@BorisJohnson https://t.co/4uYrwoLEQV,0.0,neutral, way way,5.057925331586704
1256916548599648257,1256871623044538368,2020-05-03 12:00:32,anyoldirons,@BorisJohnson ‘Stronger than ever before’? I find that hard to believe...,-0.1027,negative, way way,9.674816679761989
1256916562218496000,1256871623044538368,2020-05-03 12:00:35,MattTho15493486,"@BorisJohnson Enough of the hyperbole, metaphors and spin. That’s all you’ve got. Thousands have died because of your inaction",-0.6808,negative, way way,8.542184223118342
1256916569113976837,1256871623044538368,2020-05-03 12:00:37,DannyLondon12,@BorisJohnson https://t.co/aoM0VBMjqT,0.0,neutral, way way,5.057925331586704
1256916618858450945,1256871623044538368,2020-05-03 12:00:48,risen_shine007,@BorisJohnson When you stop lying about the numbers: https://t.co/2wvcGsplQG,-0.6808,negative, way way,41.89285714285714
1256916632238206976,1256871623044538368,2020-05-03 12:00:52,BeepsMan,"@BorisJohnson Have you looked in your bottom drawer for the Russian Report, it must be there. Surely the people’s PM wouldn’t suppress it?",0.4404,positive, way way,2.328677798237303
